DATE TIME,VALUE
2019-01-01 00:00,0.00
2019-01-02 00:00,0.00
2019-01-03 00:00,0.00
2019-01-04 00:00,0.00
2019-01-05 00:00,0.41
2019-01-06 00:00,1.65
2019-01-07 00:00,0.99
2019-01-08 00:00,0.03
2019-01-09 00:00,1.00
2019-01-10 00:00,0.00
2019-01-11 00:00,0.37
2019-01-12 00:00,0.04
2019-01-13 00:00,0.00
2019-01-14 00:00,0.01
2019-01-15 00:00,0.27
2019-01-16 00:00,1.79
2019-01-17 00:00,0.88
2019-01-18 00:00,0.06
2019-01-19 00:00,0.05
2019-01-20 00:00,0.32
2019-01-21 00:00,0.09
2019-01-22 00:00,0.00
2019-01-23 00:00,0.00
2019-01-24 00:00,0.00
2019-01-25 00:00,0.00
2019-01-26 00:00,0.00
2019-01-27 00:00,0.00
2019-01-28 00:00,0.00
2019-01-29 00:00,0.00
2019-01-30 00:00,0.00
2019-01-31 00:00,0.16
2019-02-01 00:00,0.11
2019-02-02 00:00,1.18
2019-02-03 00:00,0.18
2019-02-04 00:00,0.84
2019-02-05 00:00,0.06
2019-02-06 00:00,0.00
2019-02-07 00:00,0.00
2019-02-08 00:00,0.24
2019-02-09 00:00,0.37
2019-02-10 00:00,0.14
2019-02-11 00:00,0.00
2019-02-12 00:00,0.03
2019-02-13 00:00,3.58
2019-02-14 00:00,1.25
2019-02-15 00:00,0.64
2019-02-16 00:00,0.42
2019-02-17 00:00,0.07
2019-02-18 00:00,0.00
2019-02-19 00:00,0.00
2019-02-20 00:00,0.00
2019-02-21 00:00,0.00
2019-02-22 00:00,0.00
2019-02-23 00:00,0.00
2019-02-24 00:00,0.00
2019-02-25 00:00,0.91
2019-02-26 00:00,3.99
2019-02-27 00:00,2.94
2019-02-28 00:00,0.00
2019-03-01 00:00,0.00
2019-03-02 00:00,0.79
2019-03-03 00:00,0.14
2019-03-04 00:00,0.01
2019-03-05 00:00,0.21
2019-03-06 00:00,1.26
2019-03-07 00:00,0.09
2019-03-08 00:00,0.00
2019-03-09 00:00,0.86
2019-03-10 00:00,
2019-03-11 00:00,0.00
2019-03-12 00:00,0.00
2019-03-13 00:00,0.00
2019-03-14 00:00,0.00
2019-03-15 00:00,0.00
2019-03-16 00:00,0.00
2019-03-17 00:00,0.00
2019-03-18 00:00,0.00
2019-03-19 00:00,0.00
2019-03-20 00:00,0.56
2019-03-21 00:00,0.00
2019-03-22 00:00,0.49
2019-03-23 00:00,0.79
2019-03-24 00:00,0.00
2019-03-25 00:00,0.78
2019-03-26 00:00,0.00
2019-03-27 00:00,0.72
2019-03-28 00:00,0.76
2019-03-29 00:00,0.05
2019-03-30 00:00,0.00
2019-03-31 00:00,0.00
2019-04-01 00:00,0.01
2019-04-02 00:00,0.02
2019-04-03 00:00,0.02
2019-04-04 00:00,0.02
2019-04-05 00:00,0.68
2019-04-06 00:00,0.10
2019-04-07 00:00,0.10
2019-04-08 00:00,0.03
2019-04-09 00:00,0.02
2019-04-10 00:00,0.00
2019-04-11 00:00,0.00
2019-04-12 00:00,0.00
2019-04-13 00:00,0.00
2019-04-14 00:00,0.00
2019-04-15 00:00,0.00
2019-04-16 00:00,0.19
2019-04-17 00:00,0.00
2019-04-18 00:00,0.00
2019-04-19 00:00,0.00
2019-04-20 00:00,0.00
2019-04-21 00:00,0.00
2019-04-22 00:00,0.00
2019-04-23 00:00,0.00
2019-04-24 00:00,0.00
2019-04-25 00:00,0.00
2019-04-26 00:00,0.00
2019-04-27 00:00,0.00
2019-04-28 00:00,0.00
2019-04-29 00:00,0.00
2019-04-30 00:00,0.00
2019-05-01 00:00,0.00
